"","GSE51365_MVH68_WT_vs_Control","GSE51365_MVH68_M_vs_Control"
"19341",0.0582038094269482,0.0579596407347003
"19342",0.0652253349573691,0.0651737967914438
"19344",0.149518304431599,0.149699031667103
"19345",0.057973942026058,0.0579576816927323
"193452",0.109520846297449,0.109274790330538
"19346",0.0849708168757323,0.08491347646345
"19347",0.0538234328848047,0.0538017442574622
"19348",0.107961101038404,0.10788777130757
"19349",0.0691295031958164,0.0689749168474943
"19352",0.115196078431373,0.114920256372038
"19353",0.0607891890933589,0.0601119228751366
"19354",0.166580129314581,0.166527476263401
"19355",0.0759757057698797,0.0760869565217391
"19356",0.0772532188841202,0.0776783766092079
"19357",0.159378174005027,0.158898826918898
"19358",0.12567004287653,0.125488019500194
"19359",0.0834875962195514,0.0834953293352096
"19360",0.0738699007717751,0.0739046827087989
"19361",0.0981121281464531,0.0981894866783253
"19362",0.140650139447776,0.140762113848476
"19363",0.1000150980234,0.100047847103279
"19364",0.100723771959135,0.0998036578716857
"19365",0.105288738458247,0.105208112125717
"19366",0.115752212389381,0.115606936416185
"19367",0.160289210233593,0.160386090175856
"193670",0.12470802760816,0.125463542688637
"19373",0.0954721563638466,0.0954783813198773
"193736",0.0836438015925196,0.0836151546341224
"19374",0.0771460286137148,0.0771363260541802
"193740",0.291061879297173,0.29101818863679
"193742",0.072390230740338,0.0724195602814705
"19376",0.113123184135391,0.113228999830545
"19377",0.0524358697995258,0.0522999369880277
"19378",0.306519804183356,0.306387225548902
"193796",0.0978696432523706,0.0978700172316615
"193813",0.0520768753874768,0.0520611984700382
"19383",0.07383100902379,0.0739348370927318
"193838",0.118008185538881,0.118014849550606
"19384",0.0744597906206957,0.07446719210117
"19385",0.0613979848866499,0.0613818960899839
"19386",0.178646246145141,0.178617582816627
"19387",0.0704802356244413,0.0704925116190773
"19395",0.142307866081775,0.142008446752629
"19400",0.0731545296022586,0.073139814932184
"19401",0.179052943110819,0.178999450247389
"19411",0.136134675499608,0.13616489363347
"194126",0.11804008908686,0.118764845605701
"19414",0.0456531003622416,0.0455974842767296
"19415",0.0461831180811808,0.046149857402126
"19416",0.138062105398789,0.138041624019106
"19417",0.13596665664094,0.136021781638528
"19418",0.114348594532764,0.11436172456703
"19419",0.130680245841435,0.130621210009947
"194219",0.17498764211567,0.174958540630182
"194227",0.0962524654832347,0.0963004800903699
"194231",0.0856922867883509,0.0858921161825726
"194237",0.18018018018018,0.18132854578097
"194268",0.0846374543557642,0.0845950826503681
"19428",0.0791793313069909,0.0791198501872659
"194309",0.0897612732095491,0.0898508548563114
"19434",0.0539522621345511,0.0539610484697613
"194357",0.121489695070507,0.121688741721854
"194388",0.18010752688172,0.179879462216041
"194401",0.0789081885856079,0.0789179365301272
"194590",0.103934726723848,0.103857919269569
"194597",0.195660036166365,0.195726495726496
"194655",0.0838874376632629,0.0838916399650451
"194854",0.0955253896430367,0.09578270192995
"194908",0.155629139072848,0.155780602188541
"194952",0.172651113137989,0.172216002067005
"194974",0.0903522205206738,0.0945945945945946
"195018",0.0690323119374862,0.0690646811375945
"195040",0.0357895379729441,0.0357847651624786
"195208",0.212758145938504,0.213282247765006
"195209",0.139770468679874,0.139798792756539
"195236",0.127572016460905,0.127538586515028
"195333",0.117279894875164,0.117227863887404
"195359",0.0978177641653905,0.097799511002445
"195434",0.0909090909090909,0.0907864302235929
"195522",0.133828996282528,0.133560187154402
"195646",0.140542930901349,0.140510916201714
"195733",0.273775216138329,0.273885350318471
"19645",0.0911040858332222,0.0912243744373676
"19646",0.111805527287775,0.111878245973889
"19647",0.0697486665074506,0.0697702391697534
"19649",0.157362562664627,0.157381049206995
"19650",0.121233979133289,0.121268133619272
"19651",0.133158612790125,0.133061198145601
"19652",0.166502380031295,0.166502972922411
"19654",0.200369266704656,0.200383318015862
"19655",0.163165166021981,0.162945453188672
"19656",0.0393213572854291,0.0392826643894108
"19659",0.0877713424683336,0.0876730388925511
"19660",0.069672131147541,0.0695384615384615
"19661",0.088980463980464,0.0889348500517063
"19662",0.0984800506649778,0.0983318700614574
"19663",0.171026481774502,0.171238772320669
"19664",0.0625941074227541,0.0626791146652004
"19668",0.165950726835831,0.165767017567936
"19671",0.0924676272113806,0.0924907063197026
"19672",0.0779911373707533,0.0778613539337264
"19674",0.158883826879271,0.15901422913305
"19679",0.0999435165136617,0.0998623154708173
"19682",0.167312939824788,0.167321288295365
"19683",0.0547842401500938,0.0548561977395939
"19684",0.0981351647331628,0.0980768133351991
"19687",0.12139809606425,0.121393342500803
"19691",0.0936917991455087,0.0934641476207147
"19692",0.112588962781472,0.112605042016807
"19693",0.117533965649833,0.117775354416576
"19694",0.127492877492877,0.126373626373626
"19695",0.161172161172161,0.16151056112652
"19696",0.11613993984697,0.116131118257824
"19697",0.086746760003784,0.0867994100294985
"19698",0.114843702020512,0.114730878186969
"19699",0.0845260685434928,0.0846127168019796
"19700",0.119586169826514,0.119602268309073
"19703",0.142324888226528,0.142468239564428
"19704",0.0536512667660209,0.0536656891495601
"19707",0.0723248797709531,0.0723201281509664
"19708",0.0848188614146061,0.0848238120662039
"19711",0.166909620991254,0.166446499339498
"19712",0.142070289819815,0.142161779399305
"19713",0.196814432012445,0.196929091591413
"19714",0.0811474135364967,0.0811524735883469
"19716",0.113924050632911,0.114011516314779
"19718",0.0897623270592373,0.0896912377573217
"19719",0.114062596912892,0.114191691725464
"19720",0.0976246186816261,0.0976930572144403
"19724",0.1203264397473,0.120462613586415
"19725",0.0790697674418605,0.0793733681462141
"19726",0.123788465255864,0.123741488058835
"19727",0.0843675754407705,0.0843099995694176
"19729",0.111355633802817,0.111202230605216
"19730",0.0884598114054782,0.0886727688787185
"19731",0.11850394602901,0.118523382079224
"19732",0.132352941176471,0.132360097323601
"19733",0.115241635687732,0.11532998769056
"19734",0.247747616577177,0.24696274390913
"19735",0.0882779091397257,0.0882844671910273
"19736",0.188733893961494,0.190454077855653
"19737",0.187735671091529,0.187771078984052
"19739",0.167852417040436,0.168093165459839
"19743",0.109582110695133,0.109506718971705
"19744",0.0652173913043478,0.0641509433962264
"19746",0.0615313856060151,0.061510761242777
"19752",0.158432708688245,0.158547655068079
"19762",0.0840426404191486,0.084039778769332
"19763",0.0668048013718205,0.0667930639491251
"19765",0.0712757860962733,0.0663272564469914
"19766",0.157537278610872,0.157387963113357
"19769",0.115535895585127,0.115707576514061
"19771",0.093849938499385,0.094017094017094
"19775",0.142079785225093,0.141991382960199
"19777",0.0721082620740587,0.0721142313891859
"19819",0.0474291710388248,0.0474721101352955
"19820",0.0905698749643795,0.0905684428006082
"19821",0.11390129895754,0.108307099267637
"19822",0.08085689042173,0.08079180514705
"19823",0.0682052676559708,0.068455424720127
"19824",0.111587982832618,0.112422360248447
"19826",0.0741504772299612,0.0740793862650238
"19876",0.125936526643657,0.12590239676581
"19877",0.139540576748464,0.139552741148234
"19878",0.0803606806789005,0.0803703356319976
"19879",0.136917926017495,0.137093408168482
"19881",0.0526878584621367,0.0527496145400178
"19882",0.169895678092399,0.168091168091168
"19883",0.153243349211195,0.153915578859557
"19885",0.139978346505647,0.13957352886682
"19886",0.0998853689037099,0.0998484957795253
"19888",0.0569249716647434,0.0569426955535195
"19889",0.199183119402417,0.199127385397942
"19891",0.0968228850511332,0.0970913400814435
"19892",0.138711960368011,0.138612244897959
"19893",0.131530825496343,0.131435493640218
"19894",0.15676135210253,0.156787796634562
"19895",0.0930979133226324,0.0931977325775258
"19896",0.0646502835538752,0.0647581989994441
"19899",0.102723973527007,0.102680320268961
"19933",0.08394889199441,0.0838954468802698
"19934",0.0752049833584068,0.0747305257609045
"19935",0.0730387736699729,0.073123298327499
"19943",0.105629877369008,0.105626034197463
"19981",0.0627465543419905,0.0627628286597711
"19982",0.0803901782711066,0.0803782505910166
"20005",0.0584030213110332,0.058076225045372
"20014",0.0414083990463965,0.0414252837076423
"20016",0.0550952150553421,0.0551612499512556
"20017",0.102196091993775,0.102115244347192
"20018",0.0568925179707623,0.0568740995149294
"20019",0.126262591958482,0.126294839040147
"20020",0.134251362965684,0.135231947310473
"20021",0.0365400308278176,0.0365674591969278
"20022",0.11308091680385,0.113034007019242
"20024",0.0835356709276584,0.083625397865981
"20028",0.0541052212036668,0.0542420027816412
"20044",0.0742156530638721,0.0743182162583019
"20054",0.101029992072773,0.10125732174279
"20068",0.101293560472185,0.101346153846154
"20084",0.101943188688743,0.10189864178191
"20103",0.0638489208633094,0.0636363636363636
"20104",0.101627069790511,0.101741603939406
"20111",0.115532734274711,0.11538218372637
"20115",0.0649113461684803,0.0649524989673688
"20128",0.17998858550359,0.179882319977585
"20129",0.0548738133827275,0.0547891595734273
"20130",0.117080221633341,0.117154811715481
"20132",0.0784948224852071,0.078457220615751
"20133",0.0989468631945502,0.0991133536063904
"20135",0.164766112292926,0.164814062595797
"20147",0.0908948466883462,0.0908690164120066
"20148",0.081857055589493,0.0818935243714005
"20163",0.0605478135511773,0.0605482478160458
"20166",0.115690819308677,0.115726447750023
"20167",0.0952107279693487,0.0951638065522621
"20168",0.06708090242573,0.067065329218107
"20170",0.086066763425254,0.0860759493670886
"20174",0.0919291338582677,0.0920038535645472
"20181",0.131061826593653,0.131092121967342
"20182",0.117463367763632,0.117382413087935
"20183",0.166037226868087,0.166030313548536
"20184",0.118994974874372,0.118975903614458
"20185",0.106300451618942,0.106252504099507
"20186",0.150510204081633,0.150956284153005
"20187",0.0836728521211823,0.0837182880161038
"20190",0.223409471151478,0.223557615308352
"20191",0.12401138187655,0.124095830886386
"20192",0.118361134984653,0.11827017649429
"20193",0.096555058224293,0.0965034525311357
"20194",0.116980262266911,0.117492275790742
"20195",0.0949220788904631,0.0949270959902795
"20196",0.0854228644283893,0.0859325270528326
"20197",0.174696873005743,0.174493326742462
"20198",0.114870568373663,0.11483565777669
"20199",0.172408672408672,0.17246865057084
"20200",0.0777777777777778,0.0774693350548741
"20201",0.411566820276498,0.411571276217561
"20202",0.382427628237684,0.384180790960452
"20203",0.0627300890404981,0.0627684213607992
"20204",0.0669938975855665,0.0669881402319823
"20208",0.167846730528946,0.167904423635777
"20209",0.195444191343964,0.195695102685624
"20210",0.0824848950161899,0.0825028746646224
"20211",0.1218050261914,0.121986846303863
"20215",0.135522838807097,0.135135135135135
"20216",0.167581663464178,0.16742671009772
"20218",0.0645442415636715,0.064759850744241
"20219",0.0975177304964539,0.1
"20220",0.0637437126549008,0.0637929910718803
"20222",0.116496706319157,0.116474144110592
"20224",0.0770176795483544,0.0774225620837823
"20226",0.0814581004362026,0.0815367565180751
"20227",0.122517091427174,0.123103434796206
"20229",0.138059701492537,0.137740321306294
"20230",0.149556607111625,0.149445046267328
"20231",0.0945015723425687,0.0939266221232559
"20238",0.105051844848697,0.1051076352896
"20239",0.109627108274743,0.109656355020733
"20249",0.117788088755747,0.117804816402688
"20250",0.159856253137933,0.159982304682039
"20254",0.110794684024953,0.110839292435077
"20255",0.0758314097631871,0.0758469945355191
"20256",0.0988079144647905,0.0987217305801377
"20257",0.0950821543489811,0.095114557579143
"20259",0.0948773448773449,0.0949025135071647
"20262",0.0614688210330075,0.0614667864231339
"20264",0.11101163831692,0.111026150787582
"20265",0.180246038500971,0.176525123769151
"20266",0.172121678860223,0.172129538763494
"20269",0.145083198842451,0.145049739459972
"20271",0.154439575502355,0.154310570513724
"20272",0.110514222813739,0.110888372318052
"20273",0.0859376020514346,0.0859420153119187
"20274",0.170485630216808,0.170519631142812
"20276",0.0853978845744303,0.0853923205342237
"20277",0.0770525260481936,0.0770201135328334
"20278",0.100135931128228,0.0998978400467017
"20280",0.0728145355195777,0.072876735890429
"20284",0.0511684571934877,0.0511287187920466
"20286",0.0620928284535363,0.0621711597119111
"20287",0.131300249514832,0.131849315068493
"20288",0.123936236032826,0.123942653874284
"20289",0.136178359683794,0.13969931015827
"20290",0.0559785748043901,0.0559341283361726
"20292",0.142524452724732,0.142351406744923
"20293",0.27854976370177,0.278591621691082
"20295",0.200340280731604,0.200260454348141
"20296",0.0649672907737424,0.0650156561343581
"20297",0.0836877387731565,0.0836930455635492
"20299",0.189703728737186,0.189837685250529
"20300",0.126444175435112,0.12656558142376
"20302",0.109365910413031,0.109382953452859
"20303",0.134990644212777,0.134829268292683
"20304",0.14435567421103,0.14437984496124
"20305",0.173513159356639,0.173464781534793
"20306",0.148293963254593,0.147670549084859
"20307",0.123170915673556,0.123151175463179
"20308",0.218473599571161,0.218539766587499
"20309",0.0956182701310861,0.0956023189415786
"20310",0.0993377483443709,0.0993035272972366
"20311",0.115753546890336,0.115725320671816
"20312",0.102383038501268,0.102376586509515
"20315",0.114220546120338,0.114043764659329
"20316",0.0500724880115981,0.0500903070439494
"20317",0.160792637083676,0.16084049533528
"20318",0.119642366891738,0.119628373435098
"20319",0.151216814159292,0.151209959434886
"20320",0.057011670174096,0.0571273122959739
"20321",0.226827520305781,0.226907287033869
"20322",0.103758985254509,0.10357814033162
"20324",0.226148096417306,0.226170300782198
"20333",0.0827244258872651,0.0828092243186583
"20334",0.036615442989945,0.0366953669536695
"20335",0.0670137884485585,0.0671512634129457
"20336",0.0899934441344122,0.0900355791844654
"20338",0.0849602101348321,0.0848112241940607
"20339",0.0574412532637076,0.0583819849874896
"20340",0.0565536363387345,0.0565219507329222
"20343",0.104183994725871,0.104174268940143
"20344",0.109880066435762,0.10981192632508
"20345",0.0677842565597668,0.0678026269080582
"20346",0.19344631389481,0.193468612380182
"20347",0.111941267703694,0.111974017001785
"20348",0.0787682077317822,0.0787683872477512
"20349",0.140335977263625,0.139090305240921
"20350",0.136136616451212,0.136094256556232
"20351",0.1298050757335,0.129748937134328
"20352",0.10561663485374,0.105482541620199
"20353",0.0968416649236561,0.0969429458885074
"20354",0.122332509161153,0.122240379278371
"20355",0.0813755673342432,0.0813539324772273
"20356",0.171916770578282,0.17196256113318
"20357",0.126029537696389,0.126059438470377
